,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,COUNTUNIQUE of Order ID,Weekday helper,Order Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.00,2.00,3.00,4.00,5.00,6.00,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,City,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Krakow,53,48,57,65,65,58,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Lodz,58,45,47,39,39,56,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Warsaw,43,38,56,57,44,60,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Wroclaw,44,44,40,62,46,50,40,,,,,,,,,,,,,,,,,,,,COUNTUNIQUE of Order ID,Weekday helper,Order Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,2.00,3.00,4.00,5.00,6.00,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,,Customer Segment,SUM of Sales,,City,SUM of Profit,,City,SUM of Profit,,Product Sub-Category,COUNT of Sales,,,,Order returned,COUNTUNIQUE of Order ID,COUNTUNIQUE of Order ID,,Product Sub-Category,SUM of Profit,,,X,Y,Color,Value,,Order Date,SUM of Sales,SUM of Profit
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krakow,53,48,57,65,65,58,54,,Consumer,173120.11,,Krakow,28333.07433,,Krakow,"€77,365",,Paper,284,Paper,284,,FALSE,1354,99.19%,,Binders and Binder Accessories,"€59,296",,Krakow,2.5,1.5,1,"€77,365",,2015-01-01,"€8,860","-€1,957"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lodz,58,45,47,39,39,56,39,,Corporate,229084.5,,Lodz,51107.56273,,Lodz,"€85,291",,Binders and Binder Accessories,200,Binders and Binder Accessories,200,,TRUE,11,0.81%,,Chairs & Chairmats,"€48,696",,Lodz,1.5,4.8,2,"€85,291",,2015-01-02,"€24,320","€4,732"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warsaw,43,38,56,57,44,60,38,,Home Office,139865.36,,Warsaw,12203.83113,,Warsaw,"€75,845",,Telephones and Communication,194,Telephones and Communication,194,,Grand Total,1365,100.00%,,Telephones and Communication,"€40,791",,Warsaw,3,5.8,3,"€75,845",,2015-01-03,"€10,134","-€1,846"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wroclaw,44,44,40,62,46,50,40,,Small Business,118634.34,,Wroclaw,-2119.458653,,Wroclaw,"-€14,424",,Office Furnishings,185,Office Furnishings,185,,,,,,Copiers and Fax,"€23,990",,Wroclaw,-1.5,3,4,"-€14,424",,2015-01-04,"€5,471",€516
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grand Total,660704.31,,,,,Grand Total,"€224,078",,Computer Peripherals,174,Computer Peripherals,174,,,,,,Office Furnishings,"€18,724",,,10,10,,,,2015-01-05,"€20,161",€86
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pens & Art Supplies,161,,,,,,,,Appliances,"€12,595",,,-5,,,,,2015-01-06,"€11,123","-€14,014"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Customer Segment,SUM of Sales,,,,,,,,,,,,,,,,,Storage & Organization,130,,,,,,,,Office Machines,"€8,824",,,,,,,,2015-01-07,"€16,552","-€3,779"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer,167629.12,,,,,,,,,,,,,,,,,Appliances,100,,,,,,,,Paper,"€7,769",,,,,,,,2015-01-08,"€5,389","€3,447"
,,,,,,,,,,,,,,,,,,,,,,,,,,"€224,078",,,,,Corporate,254301.69,,,,,,,,,,,,,,,,,Office Machines,95,,,,,,,,Storage & Organization,"€7,124",,,,,,,,2015-01-09,"€13,927",-€177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Home Office,178068.48,,,,,,,,,,,,,,,,,Chairs & Chairmats,92,,,,,,,,Labels,"€7,028",,,,,,,,2015-01-10,"€11,520","-€1,623"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Small Business,112265.66,,,,,,,,,,,,,,,,,Tables,80,,,,,,,,Computer Peripherals,"€1,698",,,,,,,,2015-01-11,"€3,355",-€137
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grand Total,712264.95,,,,,,,,,,,,,,,,,Labels,71,,,,,,,,Pens & Art Supplies,-€258,,,,,,,,2015-01-12,"€14,883","€5,081"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Customer Segment,SUM of Sales,,,,,,,,,,,,,,,,,Envelopes,55,,,,,,,,Bookcases,-€930,,,,,,,,2015-01-13,"€1,772",€282
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer,61029.14,,,,,,,,,,,,,,,,,Bookcases,43,,,,,,,,Envelopes,"-€1,194",,,,,,,,2015-01-14,"€5,200","€1,001"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corporate,174398.34,,,City,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,,,,,,,"Scissors, Rulers and Trimmers",36,,,,,,,,"Scissors, Rulers and Trimmers","-€1,291",,,,,,,,2015-01-15,"€4,830","-€3,550"
,,,,,,,,,,,,,,,,,,,,,,,,,,"€1,924,338",,,,,Home Office,146547.2,,,Krakow,53,48,57,65,65,58,54,,,,,,,Rubber Bands,34,,,,,,,,Rubber Bands,"-€1,545",,,,,,,,2015-01-16,"€3,964",-€823
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Small Business,169393.94,,,Lodz,58,45,47,39,39,56,39,,,,,,,Copiers and Fax,18,,,,,,,,Tables,"-€7,240",,,,,,,,2015-01-17,"€6,668","-€1,566"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grand Total,551368.62,,,Warsaw,43,38,56,57,44,60,38,,,,,,,,,,,,,,,,Grand Total,"€224,078",,,,,,,,2015-01-18,"€2,987","€2,760"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wroclaw,44,44,40,62,46,50,40,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-19,"€1,653",€539
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grand Total,197,173,198,219,190,222,166,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-20,"€6,109",€641
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-21,"€12,282",€959
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-22,"€13,514","€4,737"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-23,€766,-€181
,,,,,,,,,,,,,,Krakow,"€77,365",,,,,,,,,,,,,,,,Product Sub-Category,COUNT of Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-24,"€16,805","€2,065"
,,,,,,,,,,,,,,Lodz,"€85,291",,,,,,,,,,,,,,,,Paper,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-25,€445,-€12
,,,,,,,,,,,,,,Warsaw,"€75,845",,,,,,,,,,,,,,,,Binders and Binder Accessories,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-26,"€7,036","-€1,562"
,,,,,,,,,,,,,,Wroclaw,"-€14,424",,,,,,,,,,,,,,,,Telephones and Communication,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-27,"€4,036","€4,441"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Office Furnishings,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-28,"€6,618","-€9,411"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Computer Peripherals,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-29,"€11,667","-€1,215"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pens & Art Supplies,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-30,"€5,276","€3,101"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Storage & Organization,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-31,"€17,445","€8,505"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Appliances,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-01,"€7,529",€918
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Office Machines,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-02,"€20,691","-€1,674"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chairs & Chairmats,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-03,"€3,486",€290
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tables,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-04,"€8,894","-€2,903"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Labels,71,,,,,,,,,,,,,,,City,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,,,,,,,,,,,,,2015-02-05,"€17,906","€7,316"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Envelopes,55,,,,,,,,,,,,,,,Krakow,53,48,57,65,65,58,54,,,,,,,,,,,,,2015-02-06,"€9,149","-€1,083"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bookcases,43,,,,,,,,,,,,,,,Lodz,58,45,47,39,39,56,39,,,,,,,,,,,,,2015-02-07,"€4,720",€715
,,,,1365,,,11,,,0.81%,,,,,,,,,,,,,,,,,,,,,"Scissors, Rulers and Trimmers",36,,,,,,,,,,,,,,,Warsaw,43,38,56,57,44,60,38,,,,,,,,,,,,,2015-02-08,"€1,404",-€647
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubber Bands,34,,,,,,,,,,,,,,,Wroclaw,44,44,40,62,46,50,40,,,,,,,,,,,,,2015-02-09,€570,-€40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copiers and Fax,18,,,,,,,,,,,,,,,Grand Total,197,173,198,219,190,222,166,,,,,,,,,,,,,2015-02-10,"€13,161","€1,029"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grand Total,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-11,"€23,857","-€2,239"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-12,"€3,234","€1,263"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-13,"€14,090","€3,812"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-14,"€22,401","€3,537"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-15,"€16,533","€2,710"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-16,"€16,121",€170
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17,"€1,076",€517
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-18,"€28,264","€3,793"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-19,"€2,676","€1,117"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-20,"€5,978","-€1,926"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-21,"€56,765","€11,177"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-22,"€11,465","€3,270"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-23,"€6,813","-€1,711"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-24,"€5,760","€2,392"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-25,"€10,752","€1,203"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-26,"€5,426","€2,365"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-27,"€3,538",€329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-28,"€3,843",€246
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-01,"€14,139","€3,160"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-02,"€6,408","€1,762"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-03,€263,-€38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-04,"€14,739","€8,819"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-05,"€9,152","€1,905"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-06,"€6,137","-€3,708"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-07,"€2,711",€820
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-08,"€5,374","€2,831"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-09,"€3,256","-€1,479"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-10,"€7,422","-€14,021"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-11,"€2,619",-€609
